scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-1br-767sqft-0253,1,1.0,767,1749.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,A2,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-1br-767sqft-0335,1,1.0,767,1749.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,A2,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-1br-767sqft-0348,1,1.0,767,1749.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,A2,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-1br-767sqft-0466,1,1.0,767,1749.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,A2,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-1br-767sqft-0572,1,1.0,767,1759.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,A2-A,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-1br-704sqft-0280,1,1.0,704,1779.0,2026-05-09,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,A1,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-2br-1083sqft-0337,2,2.0,1083,2039.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,B2-A,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-2br-1072sqft-0230,2,2.0,1072,2139.0,2026-04-03,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,B2-4,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-2br-1083sqft-0210,2,2.0,1083,2159.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,B2-2,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-2br-1083sqft-0468,2,2.0,1083,2159.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,B2-2,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-2br-1075sqft-0211,2,2.0,1075,2189.0,2026-05-15,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,B2-1,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-2br-1257sqft-0262,2,2.0,1257,2459.0,2026-06-19,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,B5,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-2br-1257sqft-0346,2,2.0,1257,2459.0,2026-06-19,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,B5,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-2br-1242sqft-0326,2,2.0,1242,2499.0,2026-04-10,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,B4,,4793795
2026-03-31,CPT,Camden Franklin Park,"6300 Tower Cir Franklin, TN 37067",Nashville,CPT-camden-franklin-park-2br-1242sqft-0444,2,2.0,1242,2499.0,2026-04-10,15,False,,,,,,,,https://www.camdenliving.com/apartments/franklin-tn/camden-franklin-park/available-apartments,2026-03-31,2026-03-31,TN,Franklin,,,B4,,4793795
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-Studiobr-587sqft-1410,Studio,1.0,587,1599.0,2026-05-12,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The S - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-Studiobr-587sqft-4204,Studio,1.0,587,1599.0,2026-05-12,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The S - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-732sqft-4211,1,1.0,732,1669.0,2026-05-05,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-732sqft-6404,1,1.0,732,1669.0,2026-05-05,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-732sqft-9204,1,1.0,732,1669.0,2026-05-05,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-732sqft-3311,1,1.0,732,1669.0,2026-05-05,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-732sqft-2410,1,1.0,732,1669.0,2026-05-05,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-732sqft-6310,1,1.0,732,1669.0,2026-05-05,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-732sqft-6202,1,1.0,732,1669.0,2026-05-05,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-Studiobr-535sqft-2420,Studio,1.0,535,1679.0,2026-04-14,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The S1.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-Studiobr-535sqft-2430,Studio,1.0,535,1679.0,2026-04-14,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The S1.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-718sqft-7107,1,1.0,718,1679.0,2026-05-19,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A3-A - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-796sqft-6403,1,1.0,796,1689.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-796sqft-3103,1,1.0,796,1689.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-796sqft-10309,1,1.0,796,1689.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-796sqft-5309,1,1.0,796,1689.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-796sqft-4103,1,1.0,796,1689.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-796sqft-10209,1,1.0,796,1689.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-2432,1,1.0,768,1729.0,2026-04-08,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-3213,1,1.0,768,1729.0,2026-04-08,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-1111,1,1.0,768,1729.0,2026-04-08,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-1338,1,1.0,768,1729.0,2026-04-08,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-3308,1,1.0,768,1729.0,2026-04-08,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-2332,1,1.0,768,1729.0,2026-04-08,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-2314,1,1.0,768,1729.0,2026-04-08,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A2.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-1325,1,1.0,768,1729.0,2026-05-12,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A4.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-1220,1,1.0,768,1729.0,2026-05-12,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A4.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-1230,1,1.0,768,1729.0,2026-05-12,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A4.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-2312,1,1.0,768,1729.0,2026-05-12,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A4.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-Studiobr-602sqft-2337,Studio,1.0,602,1739.0,2026-04-08,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The S3.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-Studiobr-602sqft-2421,Studio,1.0,602,1739.0,2026-04-08,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The S3.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-718sqft-7305,1,1.0,718,1739.0,2026-05-26,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A3 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-2340,1,1.0,768,1789.0,2026-05-26,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A5.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-768sqft-1412,1,1.0,768,1789.0,2026-05-26,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A5.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-1br-863sqft-7304,1,1.0,863,1939.0,2026-04-15,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The A4 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1103sqft-10412,2,2.0,1103,2059.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B3 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1103sqft-4302,2,2.0,1103,2059.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B3 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1103sqft-1312,2,2.0,1103,2059.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B3 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1103sqft-10312,2,2.0,1103,2059.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B3 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1103sqft-1302,2,2.0,1103,2059.0,2026-04-01,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B3 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1016sqft-9207,2,2.0,1016,2069.0,2026-04-22,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1016sqft-2406,2,2.0,1016,2069.0,2026-04-22,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1016sqft-9206,2,2.0,1016,2069.0,2026-04-22,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1016sqft-4107,2,2.0,1016,2069.0,2026-04-22,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1016sqft-5206,2,2.0,1016,2069.0,2026-04-22,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1016sqft-6207,2,2.0,1016,2069.0,2026-04-22,15,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B1 - Contemporary,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1064sqft-1215,2,2.0,1064,2079.0,2026-04-01,13,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B1.2 - Modern,,4282428
2026-03-31,CPT,Camden North End,"6800 E. Mayo Blvd Phoenix, AZ 85054",Phoenix,CPT-camden-north-end-2br-1064sqft-2309,2,2.0,1064,2079.0,2026-04-01,13,False,,,,,,,,https://www.camdenliving.com/apartments/phoenix-az/camden-north-end/available-apartments,2026-03-31,2026-03-31,AZ,Phoenix,,,The B1.2 - Modern,,4282428
