scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-795sqft-1737,1,1,795,1159.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.96,,1136.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Westheimer,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-795sqft-527,1,1,795,1159.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.96,,1136.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Westheimer,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-795sqft-637,1,1,795,1159.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.96,,1136.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Westheimer,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-795sqft-536,1,1,795,1159.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.96,,1136.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Westheimer,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-800sqft-922,1,1,800,1169.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.94,,1146.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-04-04,2026-04-04,TX,Cypress,,,San Felipe,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-800sqft-1333,1,1,800,1169.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.94,,1146.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,San Felipe,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-800sqft-1523,1,1,800,1169.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.94,,1146.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,San Felipe,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-800sqft-1233,1,1,800,1169.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.94,,1146.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,San Felipe,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-769sqft-1635,1,1,769,1169.0,2026-05-22,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.94,,1146.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Montrose,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-910sqft-531,1,1,910,1229.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.84,,1206.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Sage,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-910sqft-534,1,1,910,1229.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.84,,1206.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-04-04,2026-04-04,TX,Cypress,,,Sage,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-910sqft-1334,1,1,910,1229.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.84,,1206.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Sage,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-910sqft-1131,1,1,910,1229.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.84,,1206.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Sage,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-649sqft-1303,1,1,649,1239.0,2026-05-15,13,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,2.11,,1212.85,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Kirby,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-649sqft-10209,1,1,649,1239.0,2026-05-15,13,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,2.11,,1212.85,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Kirby,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-649sqft-8102,1,1,649,1239.0,2026-05-15,13,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,2.11,,1212.85,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Kirby,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-649sqft-10102,1,1,649,1239.0,2026-05-15,13,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,2.11,,1212.85,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Kirby,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-649sqft-1103,1,1,649,1239.0,2026-05-15,13,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,2.11,,1212.85,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Kirby,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-809sqft-1017,1,1,809,1249.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.81,,1226.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Westheimer - G,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-809sqft-917,1,1,809,1249.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.81,,1226.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Westheimer - G,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-809sqft-616,1,1,809,1249.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.81,,1226.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Westheimer - G,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-809sqft-1717,1,1,809,1249.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.81,,1226.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-04-04,2026-04-04,TX,Cypress,,,Westheimer - G,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-809sqft-1116,1,1,809,1249.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.81,,1226.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Westheimer - G,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-809sqft-617,1,1,809,1249.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.81,,1226.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Westheimer - G,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-735sqft-9105,1,1,735,1289.0,2026-06-05,12,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,2.2,,1260.67,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Mckinney,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-735sqft-5105,1,1,735,1289.0,2026-06-05,12,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,2.2,,1260.67,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-04-04,2026-04-04,TX,Cypress,,,Mckinney,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-735sqft-10207,1,1,735,1289.0,2026-06-05,12,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,2.2,,1260.67,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-04-04,2026-04-04,TX,Cypress,,,Mckinney,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-867sqft-4304,1,1,867,1329.0,2026-04-06,14,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.83,,1304.71,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Holcombe,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-867sqft-7205,1,1,867,1329.0,2026-04-06,14,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.83,,1304.71,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Holcombe,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-867sqft-6303,1,1,867,1329.0,2026-04-06,14,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.83,,1304.71,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-04-04,2026-04-04,TX,Cypress,,,Holcombe,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-867sqft-7204,1,1,867,1329.0,2026-04-06,14,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.83,,1304.71,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Holcombe,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-1br-867sqft-6306,1,1,867,1329.0,2026-04-06,14,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.83,,1304.71,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,Holcombe,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-2br-1128sqft-1438,2,2,1128,1399.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.62,,1376.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,San Jacinto,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-2br-1128sqft-538,2,2,1128,1399.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.62,,1376.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,San Jacinto,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-2br-1128sqft-635,2,2,1128,1399.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.62,,1376.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,San Jacinto,,2462828
2026-04-04,CPT,Camden Cypress Creek,"13130 Fry Rd Cypress, TX 77433",Houston,CPT-camden-cypress-creek-2br-1128sqft-1135,2,2,1128,1399.0,2026-04-06,15,True,hard,Apply now to receive up to $340 OFF!,dollar_off,340.0,1.62,,1376.33,https://www.camdenliving.com/apartments/cypress-tx/camden-cypress-creek/available-apartments,2026-03-31,2026-04-04,TX,Cypress,,,San Jacinto,,2462828
