scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-1br-885sqft-4409,1,1.0,885,1607.0,2026-05-03,13,True,hard,Save $1000 off rent!,dollar_off,1000.0,4.79,,1530.08,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan A1C,3,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1015sqft-127,2,2.0,1015,1695.0,2026-05-18,14,True,hard,Save $1000 off rent!,dollar_off,1000.0,4.21,,1623.57,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2A,1,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1015sqft-163,2,2.0,1015,1872.0,2026-03-31,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.56,,1805.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2A,1,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1015sqft-48,2,2.0,1015,1674.0,2026-05-05,14,True,hard,Save $1000 off rent!,dollar_off,1000.0,4.27,,1602.57,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2A,2,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1015sqft-63,2,2.0,1015,1682.0,2026-04-11,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.96,,1615.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2A,1,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1015sqft-911,2,2.0,1015,1793.0,2026-06-23,13,True,hard,Save $1000 off rent!,dollar_off,1000.0,4.29,,1716.08,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2A,1,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1020sqft-1410,2,2.0,1020,1899.0,2026-06-05,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.51,,1832.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2B,2,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1020sqft-205,2,2.0,1020,1803.0,2026-05-29,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.7,,1736.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2B,1,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-2601,2,2.0,1082,1700.0,2026-04-24,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.92,,1633.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,1,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-2705,2,2.0,1082,1718.0,2026-06-05,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.88,,1651.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,2,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-2801,2,2.0,1082,1918.0,2026-06-26,12,True,hard,Save $1000 off rent!,dollar_off,1000.0,4.34,,1834.67,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,1,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-3008,2,2.0,1082,1887.0,2026-05-29,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.53,,1820.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,2,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-3305,2,2.0,1082,1802.0,2026-05-19,14,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.96,,1730.57,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,2,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-3405,2,2.0,1082,1830.0,2026-03-31,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.64,,1763.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,2,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-3502,2,2.0,1082,1743.0,2026-07-09,12,True,hard,Save $1000 off rent!,dollar_off,1000.0,4.78,,1659.67,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,1,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-3603,2,2.0,1082,1884.0,2026-03-31,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.54,,1817.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,1,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-3802,2,2.0,1082,1962.0,2026-03-31,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.4,,1895.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,1,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-3905,2,2.0,1082,1746.0,2026-05-29,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.82,,1679.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,2,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-3908,2,2.0,1082,1757.0,2026-06-07,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.79,,1690.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,2,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-4105,2,2.0,1082,1713.0,2026-03-31,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.89,,1646.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,2,12525
2026-03-31,UDR,Inlet Bay at Gateway,,Tampa,UDR-inlet-bay-at-gateway-2br-1082sqft-4202,2,2.0,1082,1710.0,2026-03-31,15,True,hard,Save $1000 off rent!,dollar_off,1000.0,3.9,,1643.33,https://www.udr.com/tampa-apartments/st-petersburg/inlet-bay-at-gateway/,2026-03-31,2026-03-31,,,,,Plan B2C,1,12525
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-1br-962sqft-7307,1,1.0,962,2555.0,2026-03-31,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,4.19,,2447.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,One Bedroom A1E,3,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-1br-962sqft-8108,1,1.0,962,2479.0,2026-05-23,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,4.32,,2371.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,One Bedroom A1E,1,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-2br-1048sqft-8404,2,1.0,1048,2808.0,2026-03-31,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,3.82,,2700.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,Two Bedroom B1,4,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-2br-1150sqft-12106,2,2.0,1150,2949.0,2026-03-31,13,True,hard,Save $1500 off rent!,dollar_off,1500.0,3.91,,2833.62,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,Two Bedroom B2A,1,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-2br-1150sqft-5205,2,2.0,1150,2850.0,2026-05-23,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,3.76,,2742.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,Two Bedroom B2A,2,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-2br-1197sqft-1123,2,2.0,1197,2925.0,2026-06-27,13,True,hard,Save $1500 off rent!,dollar_off,1500.0,3.94,,2809.62,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,Two Bedroom B2C,2,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-2br-1286sqft-13101,2,2.0,1286,3206.0,2026-04-09,13,True,hard,Save $1500 off rent!,dollar_off,1500.0,3.6,,3090.62,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,Two Bedroom B2E,1,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-2br-1286sqft-7114,2,2.0,1286,2797.0,2026-03-31,13,True,hard,Save $1500 off rent!,dollar_off,1500.0,4.13,,2681.62,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,Two Bedroom B2E,1,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-2br-1286sqft-9112,2,2.0,1286,3039.0,2026-05-16,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,3.53,,2931.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,Two Bedroom B2E,1,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-2br-1545sqft-8413,2,2.0,1545,3665.0,2026-03-31,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,2.92,,3557.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,Two Bedroom Loft B2FL,4,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-1br-824sqft-11103,1,1.0,824,2434.0,2026-04-25,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,4.4,,2326.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,One Bedroom A1A,1,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-1br-824sqft-5110,1,1.0,824,2381.0,2026-05-23,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,4.5,,2273.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,One Bedroom A1A,1,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-1br-824sqft-8206,1,1.0,824,2386.0,2026-03-31,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,4.49,,2278.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,One Bedroom A1A,2,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-1br-948sqft-13203,1,1.0,948,2819.0,2026-05-02,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,3.8,,2711.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,One Bedroom Den A1AD,2,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-1br-842sqft-2113,1,1.0,842,2429.0,2026-04-10,13,True,hard,Save $1500 off rent!,dollar_off,1500.0,4.75,,2313.62,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,One Bedroom A1B,1,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-1br-842sqft-2221,1,1.0,842,2338.0,2026-05-30,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,4.58,,2230.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,One Bedroom A1B,2,37416
2026-03-31,UDR,Inwood West,,Boston,UDR-inwood-west-1br-842sqft-4221,1,1.0,842,2409.0,2026-06-02,14,True,hard,Save $1500 off rent!,dollar_off,1500.0,4.45,,2301.86,https://www.udr.com/boston-apartments/woburn/inwood-west/,2026-03-31,2026-03-31,,,,,One Bedroom A1B,2,37416
2026-03-31,UDR,Island Square,,Seattle,UDR-island-square-1br-915sqft-411,1,1.0,915,3054.0,2026-04-14,12,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/seattle-apartments/mercer-island/island-square/,2026-03-31,2026-03-31,,,,,A1TD,4,28187
2026-03-31,UDR,Island Square,,Seattle,UDR-island-square-1br-810sqft-208,1,1.0,810,2734.0,2026-05-08,13,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/seattle-apartments/mercer-island/island-square/,2026-03-31,2026-03-31,,,,,A1OD,2,28187
2026-03-31,UDR,Island Square,,Seattle,UDR-island-square-1br-810sqft-206,1,1.0,810,2824.0,2026-05-02,13,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/seattle-apartments/mercer-island/island-square/,2026-03-31,2026-03-31,,,,,A1OD,2,28187
2026-03-31,UDR,Island Square,,Seattle,UDR-island-square-1br-810sqft-408,1,1.0,810,3020.0,2026-04-05,12,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/seattle-apartments/mercer-island/island-square/,2026-03-31,2026-03-31,,,,,A1OD,4,28187
2026-03-31,UDR,Island Square,,Seattle,UDR-island-square-1br-687sqft-213,1,1.0,687,2435.0,2026-04-29,12,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/seattle-apartments/mercer-island/island-square/,2026-03-31,2026-03-31,,,,,A1C,2,28187
2026-03-31,UDR,Island Square,,Seattle,UDR-island-square-1br-720sqft-415,1,1.0,720,2255.0,2026-05-12,13,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/seattle-apartments/mercer-island/island-square/,2026-03-31,2026-03-31,,,,,A1E,4,28187
2026-03-31,UDR,Island Square,,Seattle,UDR-island-square-1br-814sqft-405,1,1.0,814,2705.0,2026-05-23,13,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/seattle-apartments/mercer-island/island-square/,2026-03-31,2026-03-31,,,,,A1Q,4,28187
2026-03-31,UDR,Island Square,,Seattle,UDR-island-square-2br-1277sqft-212,2,2.0,1277,4049.0,2026-06-12,13,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/seattle-apartments/mercer-island/island-square/,2026-03-31,2026-03-31,,,,,B2RD,2,28187
2026-03-31,UDR,Island Square,,Seattle,UDR-island-square-2br-1346sqft-406,2,2.0,1346,3854.0,2026-05-07,13,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/seattle-apartments/mercer-island/island-square/,2026-03-31,2026-03-31,,,,,B2TDT3,4,28187
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-3br-1628sqft-177,3,2.0,1628,5099.0,2026-03-31,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Ballona (C2D),1,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-948sqft-135,2,2.0,948,3815.0,2026-05-22,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Malibu (B2A),1,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1182sqft-104,2,2.0,1182,3659.0,2026-07-19,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Manhattan A (B2E),1,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1182sqft-202,2,2.0,1182,3829.0,2026-06-20,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Manhattan A (B2E),2,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1182sqft-283,2,2.0,1182,3775.0,2026-05-23,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Manhattan A (B2E),2,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1191sqft-106,2,2.0,1191,3737.0,2026-05-07,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Manhattan B (B2F),1,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1759sqft-123,2,2.5,1759,5024.0,2026-05-02,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Marina (B2.5DT),1,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1759sqft-166,2,2.5,1759,4692.0,2026-03-31,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Marina (B2.5DT),1,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-1br-805sqft-119,1,1.0,805,2908.0,2026-05-15,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Playa (A1D),1,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-1br-805sqft-263,1,1.0,805,3299.0,2026-06-12,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Playa (A1D),2,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1361sqft-258,2,2.0,1361,4264.0,2026-03-31,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Redondo (B2KD),2,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1361sqft-374,2,2.0,1361,4197.0,2026-03-31,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Redondo (B2KD),3,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1163sqft-410,2,2.0,1163,4100.0,2026-05-15,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,San Diego (B2CL),4,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-3br-1566sqft-247,3,2.0,1566,4963.0,2026-05-01,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Santa Monica (C2C),2,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1175sqft-167,2,2.0,1175,4161.0,2026-04-07,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Topanga (B2D),1,29263
2026-03-31,UDR,Jefferson at Marina del Rey,,Los Angeles,UDR-jefferson-at-marina-del-rey-2br-1293sqft-118,2,2.0,1293,4199.0,2026-03-31,15,True,soft,Go deposit free with Rhino.,,,,,,https://www.udr.com/los-angeles-apartments/marina-del-rey/jefferson-at-marina-del-rey/,2026-03-31,2026-03-31,,,,,Hermosa (B2H),1,29263
2026-03-31,UDR,Lakeline Villas,,Austin,UDR-lakeline-villas-1br-702sqft-10105,1,1.0,702,1023.0,2026-05-02,14,True,hard,Save up to $500 off rent! Applies to first full month's rent only. Minimum 12 month lease term required. *Select apartments,dollar_off,500.0,3.49,,987.29,https://www.udr.com/austin-apartments/cedar-park/lakeline-villas/,2026-03-31,2026-03-31,,,,,The Travis (A1A),1,14332
2026-03-31,UDR,Lakeline Villas,,Austin,UDR-lakeline-villas-1br-702sqft-4105,1,1.0,702,1088.0,2026-05-30,14,True,hard,Save up to $500 off rent! Applies to first full month's rent only. Minimum 12 month lease term required. *Select apartments,dollar_off,500.0,3.28,,1052.29,https://www.udr.com/austin-apartments/cedar-park/lakeline-villas/,2026-03-31,2026-03-31,,,,,The Travis (A1A),1,14332
2026-03-31,UDR,Lakeline Villas,,Austin,UDR-lakeline-villas-1br-702sqft-4304,1,1.0,702,1018.0,2026-05-15,14,True,hard,Save up to $500 off rent! Applies to first full month's rent only. Minimum 12 month lease term required. *Select apartments,dollar_off,500.0,3.51,,982.29,https://www.udr.com/austin-apartments/cedar-park/lakeline-villas/,2026-03-31,2026-03-31,,,,,The Travis (A1A),3,14332
